track_id,title,duration_sec,genre,artist_id
T00001,Similar,168,Rock,A0117
T00002,Prevent should,323,Rock,A0181
T00003,Value few it,306,Pop,A0009
T00004,Its during action,334,Country,A0082
T00005,Reveal,126,Hip Hop,A0016
T00006,Also collection future,120,Jazz,A0113
T00007,Huge wind only case,213,EDM,A0142
T00008,Education the,257,Hip Hop,A0126
T00009,Beyond piece door,123,Classical,A0113
T00010,Difference price,164,Country,A0059
T00011,Computer fast,385,EDM,A0197
T00012,Example else,382,Country,A0023
T00013,Adult her pretty,333,EDM,A0072
T00014,Down sell first,265,Classical,A0187
T00015,Today question,306,Classical,A0159
T00016,Guess leave everybody,125,Rock,A0103
T00017,Want fear number,124,Classical,A0194
T00018,Machine too reveal,354,Rock,A0196
T00019,Well,169,Rock,A0165
T00020,Itself crime consumer body,199,EDM,A0081
T00021,Do maybe,222,Rock,A0090
T00022,Executive tonight,325,EDM,A0056
T00023,Democratic,415,EDM,A0125
T00024,Fear evidence,353,Jazz,A0167
T00025,Red animal especially left,162,Classical,A0115
T00026,School thousand,215,EDM,A0085
T00027,Property responsibility,350,Jazz,A0116
T00028,Attention meeting,124,Pop,A0162
T00029,Pull take discover senior,363,Hip Hop,A0117
T00030,Front ok,334,Pop,A0169
T00031,Resource fund class,369,Rock,A0080
T00032,Data administration,304,Rock,A0137
T00033,Attack whose truth,332,Hip Hop,A0186
T00034,Natural class,157,Jazz,A0061
T00035,Edge,171,Pop,A0098
T00036,Trouble authority cultural,332,Rock,A0065
T00037,Large about population,192,Classical,A0088
T00038,Night true,273,Rock,A0132
T00039,Nation surface information,268,Pop,A0125
T00040,Among the,389,Pop,A0090
T00041,Herself machine,246,Rock,A0035
T00042,Author run compare person,324,EDM,A0172
T00043,Suggest,211,Hip Hop,A0046
T00044,Agree discuss evidence,120,Rock,A0139
T00045,At tonight interview,189,Jazz,A0013
T00046,Unit put image,289,Jazz,A0176
T00047,Answer everybody,401,EDM,A0003
T00048,Together such property,251,EDM,A0077
T00049,Myself attention pretty,222,Pop,A0036
T00050,Will debate only sit,249,Classical,A0119
T00051,Else trouble,388,Rock,A0172
T00052,Top discover project,130,Pop,A0007
T00053,Mother business wall wide,403,Jazz,A0025
T00054,When window,197,Rock,A0163
T00055,Dinner federal,379,EDM,A0002
T00056,Nature generation by,291,Hip Hop,A0093
T00057,Prevent growth,328,Country,A0193
T00058,Security,292,Hip Hop,A0162
T00059,Tend hotel,347,EDM,A0118
T00060,Market guess,134,Country,A0155
T00061,Marriage consider even,272,EDM,A0112
T00062,Recent fall particular,199,Rock,A0073
T00063,Campaign others meet difference,360,Classical,A0164
T00064,Traditional field success,331,Jazz,A0169
T00065,Account agency common,157,Country,A0161
T00066,Mean eat arrive,272,Classical,A0001
T00067,Pretty act,409,Hip Hop,A0048
T00068,More have,342,Classical,A0128
T00069,Tree ready,186,Jazz,A0001
T00070,Above actually,133,Rock,A0119
T00071,Create one,306,EDM,A0032
T00072,Traditional eat,356,EDM,A0075
T00073,Need heavy,163,Rock,A0019
T00074,For improve thought,178,Jazz,A0150
T00075,Baby save,233,EDM,A0093
T00076,Open tell production,336,Classical,A0115
T00077,Size season city,158,Jazz,A0045
T00078,Trip tonight five,244,Pop,A0073
T00079,Mrs at like,360,Hip Hop,A0067
T00080,Why avoid simple,179,EDM,A0169
T00081,Scientist she support,243,Classical,A0033
T00082,Put carry my,178,Classical,A0057
T00083,Cup,242,Pop,A0027
T00084,More source,278,Classical,A0131
T00085,Nothing hand,312,EDM,A0053
T00086,Successful local,392,EDM,A0171
T00087,Compare community board,143,Rock,A0115
T00088,Relationship because suffer,418,Classical,A0169
T00089,Experience detail democratic,234,EDM,A0049
T00090,Hard poor her,148,EDM,A0060
T00091,Maintain level do,148,Rock,A0145
T00092,Son brother network,416,EDM,A0118
T00093,Whole,406,Classical,A0086
T00094,Coach personal,220,Country,A0111
T00095,Dog bill produce,267,Classical,A0132
T00096,Prove job one,261,Jazz,A0144
T00097,Defense ever top,416,Country,A0035
T00098,Key week sense,238,Hip Hop,A0180
T00099,Money represent,354,Country,A0017
T00100,Better between laugh,420,Pop,A0115
T00101,Able course,212,Country,A0198
T00102,Interview final method,415,Jazz,A0177
T00103,Smile business difference,152,Country,A0050
T00104,Able run,317,EDM,A0021
T00105,Prevent product serve,302,Hip Hop,A0089
T00106,Many debate,156,Rock,A0052
T00107,Natural international,235,Pop,A0137
T00108,Trial activity city,159,Pop,A0150
T00109,So head,167,Classical,A0167
T00110,Apply,284,EDM,A0133
T00111,Civil interview seven trial,161,Jazz,A0028
T00112,Participant well drop,371,Hip Hop,A0175
T00113,Study type why,208,Classical,A0158
T00114,High up,129,Pop,A0008
T00115,Tonight notice month,178,EDM,A0017
T00116,My hair,362,Classical,A0067
T00117,Form candidate part,365,EDM,A0049
T00118,Yes goal,247,Rock,A0177
T00119,Since economy subject,225,Rock,A0127
T00120,Avoid father,121,Hip Hop,A0091
T00121,Miss dark black,172,EDM,A0135
T00122,Throw purpose industry,169,Hip Hop,A0160
T00123,Reality road,265,Classical,A0138
T00124,Garden whether,155,EDM,A0020
T00125,Prove president,143,Rock,A0152
T00126,Month meeting actually,325,Jazz,A0170
T00127,Myself often,335,Rock,A0068
T00128,Tax red,250,Country,A0019
T00129,Various recent well,228,Classical,A0057
T00130,Again child,305,Classical,A0167
T00131,Kitchen,386,EDM,A0048
T00132,Important ball first physical,150,Rock,A0033
T00133,Kid them,275,Country,A0184
T00134,Market main,216,Hip Hop,A0098
T00135,Almost seek,189,Hip Hop,A0128
T00136,South discussion form,267,Rock,A0120
T00137,Answer almost,224,Rock,A0045
T00138,Growth about,188,Rock,A0170
T00139,Certain hit,142,Jazz,A0028
T00140,Weight,234,Pop,A0098
T00141,Fall about production,260,Pop,A0120
T00142,A government expert care,320,EDM,A0108
T00143,Thousand sense I,327,Pop,A0014
T00144,Raise wear bag,406,Classical,A0193
T00145,Hour pass least,267,Rock,A0038
T00146,Want style,224,Country,A0135
T00147,Month medical town,181,Rock,A0091
T00148,Off person half,312,Rock,A0145
T00149,Cold network music,121,Country,A0143
T00150,Left method receive,372,Hip Hop,A0131
T00151,Economy hair later,401,Classical,A0031
T00152,Father fish,126,EDM,A0060
T00153,Friend likely,390,Country,A0162
T00154,Effort allow politics,414,Classical,A0129
T00155,Outside painting floor,320,EDM,A0071
T00156,Hard degree,302,Pop,A0105
T00157,Appear health,397,EDM,A0177
T00158,Event design court,179,EDM,A0033
T00159,Life record,186,Pop,A0178
T00160,On hour,279,Country,A0167
T00161,Serve size,393,Jazz,A0145
T00162,Several amount cold,332,Pop,A0095
T00163,Anything structure network between,330,Rock,A0117
T00164,Pattern team major,379,Classical,A0105
T00165,Feeling citizen maintain,275,Rock,A0025
T00166,People indeed left,258,Pop,A0125
T00167,Exist argue,161,Hip Hop,A0031
T00168,Medical cup,173,Hip Hop,A0176
T00169,Great result,133,Jazz,A0051
T00170,She happen role,337,Pop,A0068
T00171,Need between team,192,Hip Hop,A0059
T00172,Too benefit father,218,Pop,A0098
T00173,Today service toward back,300,Jazz,A0006
T00174,Authority adult thousand,310,Country,A0013
T00175,Property turn agreement,138,Pop,A0147
T00176,Cost against,120,Hip Hop,A0170
T00177,Brother describe heavy,146,Classical,A0125
T00178,Television step more,207,EDM,A0057
T00179,Own best nice try,380,Hip Hop,A0002
T00180,After,139,Country,A0046
T00181,Mission feel on,162,Classical,A0115
T00182,Detail imagine,242,Classical,A0198
T00183,Home most during,282,Jazz,A0032
T00184,Seek develop most,419,Country,A0141
T00185,Into,243,Jazz,A0191
T00186,Quality chair,389,Classical,A0117
T00187,Challenge tree consider,240,EDM,A0087
T00188,Media,313,Country,A0094
T00189,Begin expert,418,Jazz,A0033
T00190,Often none,313,Jazz,A0161
T00191,Administration improve must everyone,341,Classical,A0059
T00192,Recognize significant mission,365,Pop,A0140
T00193,Want role,227,Jazz,A0149
T00194,Discussion receive,347,Classical,A0181
T00195,Believe team mouth,135,Jazz,A0125
T00196,Arm hospital view,161,Jazz,A0160
T00197,Deep big every strong,293,Pop,A0123
T00198,Us each involve even,169,Country,A0055
T00199,Worker wish accept,189,Country,A0024
T00200,Have play against,270,Country,A0151
T00201,Health,172,Jazz,A0085
T00202,Me star teach,334,Country,A0007
T00203,Seem heavy,376,Jazz,A0136
T00204,Much another travel account,323,Pop,A0091
T00205,Herself wait tax,394,Hip Hop,A0004
T00206,Treat theory,297,EDM,A0176
T00207,Actually responsibility these,229,Country,A0151
T00208,Relate situation,216,Jazz,A0029
T00209,Shoulder behind,229,Pop,A0069
T00210,Establish,278,EDM,A0018
T00211,Professional major opportunity,181,Rock,A0178
T00212,Minute set,218,Rock,A0131
T00213,Scene outside,171,EDM,A0168
T00214,Rise parent,377,Jazz,A0099
T00215,Staff involve will,136,Country,A0130
T00216,Speak military effect,288,Country,A0145
T00217,Time should,392,Classical,A0045
T00218,May despite fast receive,238,Country,A0144
T00219,Until so,255,Pop,A0081
T00220,Notice always bag,222,EDM,A0134
T00221,Away pattern public must,409,EDM,A0072
T00222,Until recognize,215,Pop,A0113
T00223,Put benefit spring,133,Rock,A0188
T00224,Consumer far,127,Pop,A0127
T00225,Itself financial,384,Rock,A0007
T00226,Camera though past,240,EDM,A0022
T00227,Mrs read,177,Pop,A0163
T00228,Enter now,259,Hip Hop,A0104
T00229,Whole everyone,291,Pop,A0121
T00230,Tough ability Mr,224,Pop,A0021
T00231,Win time watch,177,EDM,A0162
T00232,Present drop guess,237,Country,A0122
T00233,My win writer enough,270,Country,A0031
T00234,Home student wish,409,Country,A0004
T00235,Need note while public,174,Jazz,A0101
T00236,Will,384,Hip Hop,A0139
T00237,Student key many,399,Hip Hop,A0133
T00238,Picture speak foot,375,EDM,A0013
T00239,Land church,354,Jazz,A0050
T00240,Tough sell,200,Rock,A0185
T00241,High series scene,134,Jazz,A0094
T00242,Production officer sea,126,Hip Hop,A0040
T00243,Little,257,Classical,A0045
T00244,This half herself,383,Classical,A0072
T00245,Baby rest,395,Hip Hop,A0199
T00246,While nor,147,Pop,A0046
T00247,Body series,251,Classical,A0122
T00248,Easy management,379,Jazz,A0043
T00249,Unit magazine,195,Pop,A0148
T00250,Past truth,343,Country,A0021
T00251,Line trial ten,184,EDM,A0135
T00252,Minute,365,Pop,A0035
T00253,Arm though,148,Country,A0023
T00254,Note story skin speech,184,Hip Hop,A0022
T00255,Future,137,Country,A0150
T00256,Will position away,282,Classical,A0160
T00257,Yourself to,324,EDM,A0109
T00258,Song and,179,Rock,A0059
T00259,Notice enjoy,173,Hip Hop,A0112
T00260,Less eat a,338,Hip Hop,A0120
T00261,Benefit,238,Jazz,A0112
T00262,Sit include professor,187,Classical,A0011
T00263,Believe car wife,388,Rock,A0049
T00264,Though author,277,Rock,A0042
T00265,Any reason teach,122,Country,A0022
T00266,Good management economy,173,Hip Hop,A0140
T00267,Require must,137,Jazz,A0004
T00268,Pass PM represent,198,Jazz,A0078
T00269,Cut simply,186,Rock,A0010
T00270,Magazine near evening,130,Hip Hop,A0075
T00271,Our amount,195,Country,A0138
T00272,Be range miss,228,Country,A0190
T00273,Doctor,415,Rock,A0077
T00274,Market challenge growth,292,Rock,A0144
T00275,Fly itself professional,149,EDM,A0107
T00276,None let sense,160,Hip Hop,A0060
T00277,Find,240,Country,A0169
T00278,Almost light back,417,Classical,A0173
T00279,Friend who,154,Jazz,A0173
T00280,Law final,139,Country,A0122
T00281,Police consider keep,373,Country,A0160
T00282,Follow,399,Classical,A0106
T00283,Career walk bar,296,Country,A0103
T00284,Dream spend form,237,Rock,A0049
T00285,Detail issue,212,Jazz,A0176
T00286,Religious message,297,Jazz,A0087
T00287,Shoulder fast,321,Hip Hop,A0130
T00288,Future government read assume,250,Pop,A0034
T00289,Fly past teacher,255,Country,A0195
T00290,Address,275,Classical,A0171
T00291,Institution act,166,Jazz,A0019
T00292,Would,136,EDM,A0030
T00293,Audience town force,260,Rock,A0039
T00294,Explain their,276,Classical,A0071
T00295,Man begin morning,396,Jazz,A0135
T00296,Art go,159,EDM,A0027
T00297,Service yourself truth,157,Classical,A0144
T00298,Staff class,231,Classical,A0163
T00299,Scientist magazine try,299,EDM,A0065
T00300,Little executive easy,148,EDM,A0020
T00301,Local more,275,Jazz,A0200
T00302,Structure,328,Jazz,A0056
T00303,Them very place yet,335,Rock,A0157
T00304,Report,271,Rock,A0104
T00305,Example to,192,Country,A0040
T00306,Realize civil,243,Hip Hop,A0167
T00307,Thousand,408,Classical,A0004
T00308,To stock,211,Jazz,A0082
T00309,Mother chair thus toward,351,Jazz,A0165
T00310,Mission travel yet,166,Country,A0096
T00311,Newspaper theory,216,Country,A0156
T00312,Work mention available,319,Classical,A0068
T00313,Beautiful miss,307,Jazz,A0060
T00314,Baby necessary,184,Hip Hop,A0084
T00315,A oil thus,155,Pop,A0185
T00316,Quickly add religious,251,EDM,A0040
T00317,Like commercial,155,Jazz,A0030
T00318,Which,208,EDM,A0144
T00319,Manage north soldier,395,Pop,A0119
T00320,Charge or away,268,Rock,A0026
T00321,Open,261,Jazz,A0061
T00322,Trip act,264,Hip Hop,A0086
T00323,Set million guy,235,Country,A0168
T00324,Likely cold,250,Pop,A0160
T00325,Chair its,403,Hip Hop,A0183
T00326,Growth executive,198,Rock,A0004
T00327,Most question,267,Jazz,A0006
T00328,War foot,397,Hip Hop,A0015
T00329,Rate garden,277,EDM,A0189
T00330,Food federal itself,249,Jazz,A0032
T00331,Glass style,417,EDM,A0175
T00332,Discover always,275,Classical,A0192
T00333,East themselves relationship,137,Pop,A0065
T00334,Center everybody perhaps,198,Rock,A0127
T00335,Evening edge,203,Country,A0070
T00336,Message here,272,Pop,A0133
T00337,Rest,407,Rock,A0120
T00338,Good expert,177,Hip Hop,A0188
T00339,Nothing worker each,239,Hip Hop,A0006
T00340,Television capital,311,Hip Hop,A0128
T00341,Big worry,203,Hip Hop,A0063
T00342,Operation put couple drop,405,Country,A0151
T00343,Measure firm purpose,334,Classical,A0122
T00344,Financial,244,Country,A0057
T00345,Thus range,207,Classical,A0152
T00346,Reach,180,Hip Hop,A0150
T00347,Bill,278,Classical,A0033
T00348,Kitchen soldier,179,Rock,A0012
T00349,Project weight success,226,Country,A0015
T00350,School six happen,179,Country,A0004
T00351,Behavior finish,191,Jazz,A0143
T00352,Us issue finally,158,Rock,A0009
T00353,Black modern practice,194,Classical,A0125
T00354,Draw room car,254,Rock,A0185
T00355,Stage there,379,Jazz,A0023
